en,zh-tw,zh-cn,zh-hk,zh,zh-mo,zh-sg
Operation System,作業系統,操作系统,,,,
Uninstall,移除,,,,,
Data Execution Prevention,資料執行防止,数据执行保护,,,,
Device,裝置,设备,,,,
Documents,文件,,,,,
Help,說明,帮助,,,,
Thumbnails,預覽縮圖,缩略图,,,,
Log Off,登出,注销,,,,
Preference,內容,,內容,,內容,
Search,搜尋,搜索,,,,
Refresh,重新整理,刷新,,,,
Performance,效能,性能,,,,
Font,字型,字体,,,,
View,檢視,查看,,,,
Favorites,我的最愛,收藏夹,,,,
Byte,位元組,字节,,,,
Icon,圖示,图标,,,,
check button,核取按鈕,复选按钮,,,,
checkbox,核取方塊,复选框,,,,
dialog box,對話方塊,对话框,,,,
bitmap,點陣圖,位图,,,,
cursor,指標,指针,,,,
template,範本,模板,,,,
Creat,建立,创建,,,,
Product Key,產品金鑰,产品密钥,,,,
dock,貼齊,贴靠,,,,
user,使用者,用户,使用者,,,
user name,使用者名稱,用户名,使用者名稱,,,
Monitor,監視器,显示器,,,,
Speaker,喇叭,扬声器,,,,
VGA,視訊卡,显示卡,,,,
Scaner,掃描器,扫描仪,,,,
Taskbar,工作列,任务栏,,,,
Task view,工作檢視,任务视图,,,,
Window,視窗,窗口,,,,
Jump List,跳躍清單,跳转列表,,,,
Start Menu,開始功能表,开始菜单,,,,
Theme,,主题,,,,主题
DreamScene,DreamScene,梦幻桌面,,,,
Explorer,檔案總管,资源管理器,,,,资源管理器
File Explorer,檔案總管,,,,,
Saved Search,儲存的搜尋,已保存的搜索,,,,
Library,媒體櫃,库,,,,
Recycle Bin,資源回收筒,回收站,,,,
Menu,清單,菜单,,,,
Control,,控制台,,,,控制台
Control Panel,控制台,,,,,
Windows Control Panel,Windows 控制台,Windows 控制面板,Windows 控制台,,,
Personalize,個人化,个性化,,,,
Security Center,資訊安全中心,安全中心,,,,
Action Center,重要訊息中心,操作中心,重要訊息中心,,,
Device Stage,裝置舞台,Device Stage,,,,
Parental Controls,家長監護,家长控制,,,,
Easy Access,輕鬆存取,轻松访问,,,,
Troubleshooting,疑難排解,疑难解答,,,,
Device Manager,裝置管理員,设备管理器,,,,
User Account Control,使用者帳戶控制,用户帐户控制,,,,
Regional and Language Options,地區及語言選項,区域和语言选项,,,,
Process,處理程序,进程,,,,
Threads,執行緒,线程,,,,
Home Group,家用群組,家庭组,,,,
Registry,登錄檔,注册表,,,,
Registry Tool,登錄編輯程式,注册表编辑器,,,,
File System,檔案系統,文件系统,,,,
kernel transaction manager,核心交易管理員,内核事务管理器,,,,
Task Scheduler,工作排程器,计划任务,,,,
File Replication Service,檔案複寫服務,文件复制服务,,,,
security account manager,安全性帳戶管理員,安全帐户管理器,,,,
group policy,群組原則,组策略,,,,
Accessories,,附件,,,,附件
Snipping Tool,剪取工具,截图工具,,,,
Calculator,小算盤,计算器,,,,
Disk Cleanup,磁碟清理,磁盘清理,,,,
Disk Defragmenter,磁碟重組工具,磁盘碎片整理程序,,,,
DVD Maker,DVD 製作程式,DVD Maker,,,,
Photo Gallery,相片圖庫,照片库,,,,
Calendar,行事曆,日历,,,,
WordPad,WordPad,写字板,,,,
Paint,小畫家,画图,,,,
Windows Write,小作家,书写器,,,,
Windows Sidebar,資訊看板,边栏,,,,
Narrator,朗讀程式,讲述人,,,,
Windows Photo Viewer,Windows相片檢視器,Windows照片查看器,Windows相片檢視器,,,
Windows Speech Recognition,語音辨識,语音识别,,,,
On-Screen Keyboard,螢幕小鍵盤,屏幕键盘,,,,
Windows Journey,Windows 筆記本,Windows 日记本,,,,
Sticky Notes,自黏便箋,便笺,,,,
Command Prompt,命令提示字元,命令提示符,,,,
Mobility Center,行動中心,移动中心,,,,
System Configuration Utility,系統設定公用程式,系统配置实用程序,,,,
Ease of Access,輕鬆存取,易用性,,,,
System Configuration,系統設定,系统配置,,,,
Volume Shadow Copy,磁碟區陰影複製,卷影复制,大量陰影複製,,,
Starter Edition,簡易版,入门版,入門版,,,
Home Edition,家用版,家庭版,,,,
Home Basic,家用入門版,家庭普通版,,,,
Home Premium,家用進階版,家庭高级版,,,,
Ultimate,旗艦版,旗舰版,終極版,,,
apply,套用,应用,,,,
Extended Support,延伸支援,扩展支持,,延伸支持,,
File managers,檔案管理員,文件管理器,,,,
News and Interests,新聞和興趣,资讯和兴趣,,,,
System Resource Manager,系統資源管理員,系统资源管理器,,,,
tile,磚,磁贴,,,,
